State,Pop type,Persons total,Males total,Females total,Persons hindu,Males hindu,Females hindu,Persons muslim,Males muslim,Females muslim,Persons christ,Males christ,Females christ,Persons sikh,Males sikh,Females sikh,Persons buddhist,Males buddhist,Females buddhist,Persons jain,Males jain,Females jain,Persons other,Males other,Females other,Persons NS,Males NS,Females NS
INDIA,Total,1210854977,623270258,587584719,966257353,498306968,467950385,172245158,88273945,83971213,27819588,13751031,14068557,20833116,10948431,9884685,8442972,4296010,4146962,4451753,2278097,2173656,7937734,3952064,3985670,2867303,1463712,1403591
INDIA,Rural,833748852,427781058,405967794,684093951,351423647,332670304,103504739,52870001,50634738,16657065,8295745,8361320,14930792,7839048,7091744,4814849,2457022,2357827,904809,467577,437232,7199007,3583894,3615113,1643640,844124,799516
INDIA,Urban,377106125,195489200,181616925,282163402,146883321,135280081,68740419,35403944,33336475,11162523,5455286,5707237,5902324,3109383,2792941,3628123,1838988,1789135,3546944,1810520,1736424,738727,368170,370557,1223663,619588,604075
JAMMU&KASHMIR,Total,12541302,6640662,5900640,3566674,1987021,1579653,8567485,4428774,4138711,35631,21523,14108,234848,132897,101951,112584,56442,56142,2490,1310,1180,1508,802,706,20082,11893,8189
JAMMU&KASHMIR,Rural,9108060,4774477,4333583,2516370,1361954,1154416,6356473,3284844,3071629,15522,9591,5931,116731,65442,51289,87463,43724,43739,355,180,175,1266,664,602,13880,8078,5802
JAMMU&KASHMIR,Urban,3433242,1866185,1567057,1050304,625067,425237,2211012,1143930,1067082,20109,11932,8177,118117,67455,50662,25121,12718,12403,2135,1130,1005,242,138,104,6202,3815,2387
HIMACHALPRADESH,Total,6864602,3481873,3382729,6532765,3306995,3225770,149881,80763,69118,12646,6844,5802,79896,41494,38402,78659,40233,38426,1805,945,860,856,461,395,8094,4138,3956
HIMACHALPRADESH,Rural,6176050,3110345,3065705,5911715,2973048,2938667,127901,67345,60556,8081,4426,3655,58217,29888,28329,61644,31295,30349,488,251,237,772,414,358,7232,3678,3554
HIMACHALPRADESH,Urban,688552,371528,317024,621050,333947,287103,21980,13418,8562,4565,2418,2147,21679,11606,10073,17015,8938,8077,1317,694,623,84,47,37,862,460,402
PUNJAB,Total,27743338,14639465,13103873,10678138,5683894,4994244,535489,287534,247955,348230,182041,166189,16004754,8395797,7608957,33237,17176,16061,45040,23560,21480,10886,5735,5151,87564,43728,43836
PUNJAB,Rural,17344192,9093476,8250716,4396066,2305842,2090224,278825,146824,132001,242977,126885,116092,12348455,6474159,5874296,23577,12090,11487,4366,2328,2038,6646,3467,3179,43280,21881,21399
PUNJAB,Urban,10399146,5545989,4853157,6282072,3378052,2904020,256664,140710,115954,105253,55156,50097,3656299,1921638,1734661,9660,5086,4574,40674,21232,19442,4240,2268,1972,44284,21847,22437
CHANDIGARH,Total,1055450,580663,474787,852574,472769,379805,51447,29889,21558,8720,4463,4257,138329,71300,67029,1160,593,567,1960,997,963,246,152,94,1014,500,514
CHANDIGARH,Rural,28991,17150,11841,23207,13981,9226,1321,805,516,156,82,74,4258,2251,2007,8,3,5,13,7,6,16,14,2,12,7,5
CHANDIGARH,Urban,1026459,563513,462946,829367,458788,370579,50126,29084,21042,8564,4381,4183,134071,69049,65022,1152,590,562,1947,990,957,230,138,92,1002,493,509
UTTARAKHAND,Total,10086292,5137773,4948519,8368636,4234384,4134252,1406825,740057,666768,37781,19439,18342,236340,123579,112761,14926,8910,6016,9183,4747,4436,993,504,489,11608,6153,5455
UTTARAKHAND,Rural,7036954,3519042,3517912,6031638,2993138,3038500,790857,414079,376778,16746,8703,8043,180370,93798,86572,7829,4351,3478,1021,510,511,692,358,334,7801,4105,3696
UTTARAKHAND,Urban,3049338,1618731,1430607,2336998,1241246,1095752,615968,325978,289990,21035,10736,10299,55970,29781,26189,7097,4559,2538,8162,4237,3925,301,146,155,3807,2048,1759
HARYANA,Total,25351462,13494734,11856728,22171128,11821082,10350046,1781342,940027,841315,50353,26165,24188,1243752,653468,590284,7514,4099,3415,52613,27358,25255,2548,1111,1437,42212,21424,20788
HARYANA,Rural,16509359,8774006,7735353,14128537,7524114,6604423,1424576,747559,677017,17367,9235,8132,912937,479305,433632,2844,1562,1282,3515,1871,1644,1013,504,509,18570,9856,8714
HARYANA,Urban,8842103,4720728,4121375,8042591,4296968,3745623,356766,192468,164298,32986,16930,16056,330815,174163,156652,4670,2537,2133,49098,25487,23611,1535,607,928,23642,11568,12074
NCTOFDELHI,Total,16787941,8987326,7800615,13712100,7353594,6358506,2158684,1163934,994750,146093,71438,74655,570581,294403,276178,18449,9606,8843,166231,85605,80626,2197,1148,1049,13606,7598,6008
NCTOFDELHI,Rural,419042,226321,192721,384028,207567,176461,29143,15703,13440,1132,580,552,4080,2105,1975,158,86,72,192,94,98,29,17,12,280,169,111
NCTOFDELHI,Urban,16368899,8761005,7607894,13328072,7146027,6182045,2129541,1148231,981310,144961,70858,74103,566501,292298,274203,18291,9520,8771,166039,85511,80528,2168,1131,1037,13326,7429,5897
RAJASTHAN,Total,68548437,35550997,32997440,60657103,31485832,29171271,6215377,3193530,3021847,96430,48887,47543,872930,459406,413524,12185,6382,5803,622023,317614,304409,4676,2399,2277,67713,36947,30766
RAJASTHAN,Rural,51500352,26641747,24858605,47362921,24505347,22857574,3161857,1626309,1535548,46177,23643,22534,707227,371222,336005,8091,4202,3889,166322,84649,81673,3407,1731,1676,44350,24644,19706
RAJASTHAN,Urban,17048085,8909250,8138835,13294182,6980485,6313697,3053520,1567221,1486299,50253,25244,25009,165703,88184,77519,4094,2180,1914,455701,232965,222736,1269,668,601,23363,12303,11060
UTTARPRADESH,Total,199812341,104480510,95331831,159312654,83555724,75756930,38483967,19867314,18616653,356448,182838,173610,643500,341451,302049,206285,107424,98861,213267,110994,102273,13598,7070,6528,582622,307695,274927
UTTARPRADESH,Rural,155317278,80992995,74324283,129944550,67946465,61998085,24156057,12407505,11748552,185103,95851,89252,432135,228192,203943,176227,91273,84954,30144,15852,14292,9517,4906,4611,383545,202951,180594
UTTARPRADESH,Urban,44495063,23487515,21007548,29368104,15609259,13758845,14327910,7459809,6868101,171345,86987,84358,211365,113259,98106,30058,16151,13907,183123,95142,87981,4081,2164,1917,199077,104744,94333
BIHAR,Total,104099452,54278157,49821295,86078686,44994505,41084181,17557809,9044086,8513723,129247,66115,63132,23779,12457,11322,25453,13490,11963,18914,9743,9171,13437,6833,6604,252127,130928,121199
BIHAR,Rural,92341436,48073850,44267586,76780126,40066887,36713239,15196308,7817335,7378973,97608,50483,47125,12018,6255,5763,23555,12398,11157,7575,3950,3625,12374,6291,6083,211872,110251,101621
BIHAR,Urban,11758016,6204307,5553709,9298560,4927618,4370942,2361501,1226751,1134750,31639,15632,16007,11761,6202,5559,1898,1092,806,11339,5793,5546,1063,542,521,40255,20677,19578
SIKKIM,Total,610577,323070,287507,352662,189972,162690,9867,6536,3331,60522,30290,30232,1868,1592,276,167216,85302,81914,314,181,133,16300,8323,7977,1828,874,954
SIKKIM,Rural,456999,242797,214202,258280,139660,118620,3658,2683,975,45678,23103,22575,1672,1477,195,130174,66943,63231,139,86,53,15765,8070,7695,1633,775,858
SIKKIM,Urban,153578,80273,73305,94382,50312,44070,6209,3853,2356,14844,7187,7657,196,115,81,37042,18359,18683,175,95,80,535,253,282,195,99,96
ARUNACHALPRADESH,Total,1383727,713912,669815,401876,225172,176704,27045,15553,11492,418732,205796,212936,3287,2800,487,162815,80988,81827,771,371,400,362553,180044,182509,6648,3188,3460
ARUNACHALPRADESH,Rural,1066358,546011,520347,256727,142358,114369,12488,7215,5273,349180,172208,176972,1587,1318,269,143726,71613,72113,561,268,293,297021,148506,148515,5068,2525,2543
ARUNACHALPRADESH,Urban,317369,167901,149468,145149,82814,62335,14557,8338,6219,69552,33588,35964,1700,1482,218,19089,9375,9714,210,103,107,65532,31538,33994,1580,663,917
NAGALAND,Total,1978502,1024649,953853,173054,104851,68203,48963,28527,20436,1739651,881927,857724,1890,1531,359,6759,3513,3246,2655,1373,1282,3214,1620,1594,2316,1307,1009
NAGALAND,Rural,1407536,725472,682064,62934,38453,24481,23007,12723,10284,1310838,668171,642667,1116,999,117,4478,2385,2093,421,230,191,2997,1514,1483,1745,997,748
NAGALAND,Urban,570966,299177,271789,110120,66398,43722,25956,15804,10152,428813,213756,215057,774,532,242,2281,1128,1153,2234,1143,1091,217,106,111,571,310,261
MANIPUR,Total,2855794,1438586,1417208,1181876,596220,585656,239836,120404,119432,1179043,595478,583565,1527,964,563,7084,3654,3430,1692,862,830,233767,115715,118052,10969,5289,5680
MANIPUR,Rural,2021640,1026884,994756,644751,331011,313740,156420,78777,77643,1067403,540712,526691,735,513,222,4587,2407,2180,368,197,171,139866,69540,70326,7510,3727,3783
MANIPUR,Urban,834154,411702,422452,537125,265209,271916,83416,41627,41789,111640,54766,56874,792,451,341,2497,1247,1250,1324,665,659,93901,46175,47726,3459,1562,1897
MIZORAM,Total,1097206,555339,541867,30136,20013,10123,14832,9550,5282,956331,476464,479867,286,216,70,93411,47970,45441,376,208,168,808,402,406,1026,516,510
MIZORAM,Rural,525435,269135,256300,7194,4799,2395,6549,3615,2934,419398,213209,206189,88,62,26,91112,46881,44231,260,140,120,434,222,212,400,207,193
MIZORAM,Urban,571771,286204,285567,22942,15214,7728,8283,5935,2348,536933,263255,273678,198,154,44,2299,1089,1210,116,68,48,374,180,194,626,309,317
TRIPURA,Total,3673917,1874376,1799541,3063903,1563730,1500173,316042,160930,155112,159882,81480,78402,1070,782,288,125385,63545,61840,860,453,407,1514,791,723,5261,2665,2596
TRIPURA,Rural,2712464,1387173,1325291,2168395,1110363,1058032,269621,137112,132509,152170,77511,74659,733,543,190,116608,59126,57482,421,209,212,1224,630,594,3292,1679,1613
TRIPURA,Urban,961453,487203,474250,895508,453367,442141,46421,23818,22603,7712,3969,3743,337,239,98,8777,4419,4358,439,244,195,290,161,129,1969,986,983
MEGHALAYA,Total,2966889,1491832,1475057,342078,183622,158456,130399,67827,62572,2213027,1100492,1112535,3045,1640,1405,9864,5144,4720,627,342,285,258271,127983,130288,9578,4782,4796
MEGHALAYA,Rural,2371439,1194260,1177179,190258,100081,90177,115041,58804,56237,1817419,911129,906290,613,376,237,6547,3397,3150,273,157,116,232659,116026,116633,8629,4290,4339
MEGHALAYA,Urban,595450,297572,297878,151820,83541,68279,15358,9023,6335,395608,189363,206245,2432,1264,1168,3317,1747,1570,354,185,169,25612,11957,13655,949,492,457
ASSAM,Total,31205576,15939443,15266133,19180759,9796805,9383954,10679345,5463393,5215952,1165867,587196,578671,20672,11815,8857,54993,28089,26904,25949,13543,12406,27118,13699,13419,50873,24903,25970
ASSAM,Rural,26807034,13678989,13128045,15699871,8006062,7693809,9877218,5052341,4824877,1102715,555891,546824,8242,5021,3221,47732,24332,23400,2858,1520,1338,25543,12897,12646,42855,20925,21930
ASSAM,Urban,4398542,2260454,2138088,3480888,1790743,1690145,802127,411052,391075,63152,31305,31847,12430,6794,5636,7261,3757,3504,23091,12023,11068,1575,802,773,8018,3978,4040
WESTBENGAL,Total,91276115,46809027,44467088,64385546,33046557,31338989,24654825,12640092,12014733,658618,325986,332632,63523,34168,29355,282898,141388,141510,60141,30718,29423,942297,469865,472432,228267,120253,108014
WESTBENGAL,Rural,62183113,31844945,30338168,41331600,21209432,20122168,19146627,9784832,9361795,490624,243900,246724,9600,5261,4339,184759,92502,92257,10963,5780,5183,918374,457713,460661,90566,45525,45041
WESTBENGAL,Urban,29093002,14964082,14128920,23053946,11837125,11216821,5508198,2855260,2652938,167994,82086,85908,53923,28907,25016,98139,48886,49253,49178,24938,24240,23923,12152,11771,137701,74728,62973
JHARKHAND,Total,32988134,16930315,16057819,22376051,11563951,10812100,4793994,2467219,2326775,1418608,699902,718706,71422,38189,33233,8956,5217,3739,14974,7763,7211,4235786,2113699,2122087,68343,34375,33968
JHARKHAND,Rural,25055073,12776486,12278587,16460530,8445598,8014932,3446273,1765830,1680443,1195378,592355,603023,4933,2652,2281,6197,3783,2414,3542,1837,1705,3883332,1936940,1946392,54888,27491,27397
JHARKHAND,Urban,7933061,4153829,3779232,5915521,3118353,2797168,1347721,701389,646332,223230,107547,115683,66489,35537,30952,2759,1434,1325,11432,5926,5506,352454,176759,175695,13455,6884,6571
ODISHA,Total,41974218,21212136,20762082,39300341,19877014,19423327,911670,465992,445678,1161708,570979,590729,21991,11561,10430,13852,7216,6636,9420,4885,4535,478317,235607,242710,76919,38882,38037
ODISHA,Rural,34970562,17586203,17384359,32954796,16587340,16367456,501056,252294,248762,975101,479725,495376,5102,2671,2431,11726,6119,5607,3154,1620,1534,461854,227641,234213,57773,28793,28980
ODISHA,Urban,7003656,3625933,3377723,6345545,3289674,3055871,410614,213698,196916,186607,91254,95353,16889,8890,7999,2126,1097,1029,6266,3265,3001,16463,7966,8497,19146,10089,9057
CHHATTISGARH,Total,25545198,12832895,12712303,23819789,11968245,11851544,514998,263834,251164,490542,241799,248743,70036,36750,33286,70467,34947,35520,61510,31592,29918,494594,244162,250432,23262,11566,11696
CHHATTISGARH,Rural,19607961,9797426,9810535,18564147,9279003,9285144,156540,79398,77142,356014,176500,179514,5453,3088,2365,24360,12065,12295,6143,3209,2934,477073,235118,241955,18231,9045,9186
CHHATTISGARH,Urban,5937237,3035469,2901768,5255642,2689242,2566400,358458,184436,174022,134528,65299,69229,64583,33662,30921,46107,22882,23225,55367,28383,26984,17521,9044,8477,5031,2521,2510
MADHYAPRADESH,Total,72626809,37612306,35014503,66007121,34225297,31781824,4774695,2454832,2319863,213282,105297,107985,151412,80341,71071,216052,109813,106239,567028,291937,275091,599594,296614,302980,97625,48175,49450
MADHYAPRADESH,Rural,52557404,27149388,25408016,49827046,25757448,24069598,1683683,866891,816792,89125,44309,44816,55152,29484,25668,132419,67210,65209,109699,57431,52268,592365,292942,299423,67915,33673,34242
MADHYAPRADESH,Urban,20069405,10462918,9606487,16180075,8467849,7712226,3091012,1587941,1503071,124157,60988,63169,96260,50857,45403,83633,42603,41030,457329,234506,222823,7229,3672,3557,29710,14502,15208
GUJARAT,Total,60439692,31491260,28948432,53533988,27941177,25592811,5846761,3007221,2839540,316178,159759,156419,58246,32069,26177,30483,16220,14263,579654,294911,284743,16480,8362,8118,57902,31541,26361
GUJARAT,Rural,34694609,17799159,16895450,32390541,16623861,15766680,2049186,1044496,1004690,162368,81319,81049,11292,7088,4204,6182,3292,2890,44118,22357,21761,5518,2787,2731,25404,13959,11445
GUJARAT,Urban,25745083,13692101,12052982,21143447,11317316,9826131,3797575,1962725,1834850,153810,78440,75370,46954,24981,21973,24301,12928,11373,535536,272554,262982,10962,5575,5387,32498,17582,14916
DAMAN&DIU,Total,243247,150301,92946,220150,136968,83182,19277,11347,7930,2820,1425,1395,172,95,77,217,121,96,287,147,140,79,42,37,245,156,89
DAMAN&DIU,Rural,60396,32395,28001,57545,30784,26761,2630,1485,1145,146,86,60,3,2,1,3,1,2,6,3,3,9,6,3,54,28,26
DAMAN&DIU,Urban,182851,117906,64945,162605,106184,56421,16647,9862,6785,2674,1339,1335,169,93,76,214,120,94,281,144,137,70,36,34,191,128,63
DADRA&NAGARHAVELI,Total,343709,193760,149949,322857,181976,140881,12922,7701,5221,5113,2555,2558,217,132,85,634,356,278,1186,632,554,293,130,163,487,278,209
DADRA&NAGARHAVELI,Rural,183114,98305,84809,176233,94496,81737,3438,2085,1353,2880,1409,1471,45,32,13,82,54,28,61,35,26,99,46,53,276,148,128
DADRA&NAGARHAVELI,Urban,160595,95455,65140,146624,87480,59144,9484,5616,3868,2233,1146,1087,172,100,72,552,302,250,1125,597,528,194,84,110,211,130,81
MAHARASHTRA,Total,112374333,58243056,54131277,89703057,46535862,43167195,12971152,6789127,6182025,1080073,531916,548157,223247,118058,105189,6531200,3314906,3216294,1400349,713157,687192,178965,89823,89142,286290,150207,136083
MAHARASHTRA,Rural,61556074,31539034,30017040,53986028,27674324,26311704,3496807,1785117,1711690,114972,58022,56950,26450,13987,12463,3412078,1737963,1674115,269959,140476,129483,93647,47080,46567,156133,82065,74068
MAHARASHTRA,Urban,50818259,26704022,24114237,35717029,18861538,16855491,9474345,5004010,4470335,965101,473894,491207,196797,104071,92726,3119122,1576943,1542179,1130390,572681,557709,85318,42743,42575,130157,68142,62015
ANDHRAPRADESH,Total,84580777,42442146,42138631,74824149,37537084,37287065,8082412,4085913,3996499,1129784,548753,581031,40244,21534,18710,36692,18812,17880,53849,27473,26376,9547,4815,4732,404100,197762,206338
ANDHRAPRADESH,Rural,56361702,28243241,28118461,52793521,26461972,26331549,2839300,1424322,1414978,502264,244039,258225,7915,4329,3586,23554,11976,11578,5164,2564,2600,3710,1836,1874,186274,92203,94071
ANDHRAPRADESH,Urban,28219075,14198905,14020170,22030628,11075112,10955516,5243112,2661591,2581521,627520,304714,322806,32329,17205,15124,13138,6836,6302,48685,24909,23776,5837,2979,2858,217826,105559,112267
KARNATAKA,Total,61095297,30966657,30128640,51317472,26017983,25299489,7893065,4007871,3885194,1142647,557436,585211,28773,15955,12818,95710,55015,40695,440280,225544,214736,11263,5704,5559,166087,81149,84938
KARNATAKA,Rural,37469335,18929354,18539981,33905041,17122399,16782642,2883788,1459151,1424637,309419,153269,156150,6754,3753,3001,69969,40316,29653,220362,113598,106764,5071,2556,2515,68931,34312,34619
KARNATAKA,Urban,23625962,12037303,11588659,17412431,8895584,8516847,5009277,2548720,2460557,833228,404167,429061,22019,12202,9817,25741,14699,11042,219918,111946,107972,6192,3148,3044,97156,46837,50319
GOA,Total,1458545,739140,719405,963877,499587,464290,121564,63814,57750,366130,171964,194166,1473,863,610,1095,574,521,1109,580,529,258,143,115,3039,1615,1424
GOA,Rural,551731,275436,276295,394144,200644,193500,20460,10893,9567,134947,62846,72101,360,220,140,333,152,181,120,57,63,68,40,28,1299,584,715
GOA,Urban,906814,463704,443110,569733,298943,270790,101104,52921,48183,231183,109118,122065,1113,643,470,762,422,340,989,523,466,190,103,87,1740,1031,709
LAKSHADWEEP,Total,64473,33123,31350,1788,1603,185,62268,31166,31102,317,286,31,8,6,2,10,9,1,11,6,5,7,6,1,64,41,23
LAKSHADWEEP,Rural,14141,7243,6898,324,308,16,13766,6893,6873,27,27,0,0,0,0,0,0,0,4,2,2,0,0,0,20,13,7
LAKSHADWEEP,Urban,50332,25880,24452,1464,1295,169,48502,24273,24229,290,259,31,8,6,2,10,9,1,7,4,3,7,6,1,44,28,16
KERALA,Total,33406061,16027412,17378649,18282492,8803455,9479037,8873472,4176255,4697217,6141269,2993781,3147488,3814,2173,1641,4752,2442,2310,4489,2225,2264,7618,4114,3504,88155,42967,45188
KERALA,Rural,17471135,8408054,9063081,9408848,4538594,4870254,4251787,2004022,2247765,3755664,1838436,1917228,1629,894,735,3224,1612,1612,2079,1039,1040,3577,1919,1658,44327,21538,22789
KERALA,Urban,15934926,7619358,8315568,8873644,4264861,4608783,4621685,2172233,2449452,2385605,1155345,1230260,2185,1279,906,1528,830,698,2410,1186,1224,4041,2195,1846,43828,21429,22399
TAMILNADU,Total,72147030,36137975,36009055,63188168,31715046,31473122,4229479,2099182,2130297,4418331,2171413,2246918,14601,8088,6513,11186,5976,5210,89265,45605,43660,7414,3781,3633,188586,88884,99702
TAMILNADU,Rural,37229590,18679065,18550525,34548262,17358731,17189531,993822,486373,507449,1598616,790114,808502,4149,2256,1893,3285,1716,1569,10084,5044,5040,2587,1227,1360,68785,33604,35181
TAMILNADU,Urban,34917440,17458910,17458530,28639906,14356315,14283591,3235657,1612809,1622848,2819715,1381299,1438416,10452,5832,4620,7901,4260,3641,79181,40561,38620,4827,2554,2273,119801,55280,64521
PUDUCHERRY,Total,1247953,612511,635442,1089409,536701,552708,75556,36450,39106,78550,37157,41393,297,156,141,451,250,201,1400,702,698,168,88,80,2122,1007,1115
PUDUCHERRY,Rural,395200,194907,200293,370509,182944,187565,13132,6362,6770,11065,5337,5728,97,50,47,56,44,12,45,18,27,39,22,17,257,130,127
PUDUCHERRY,Urban,852753,417604,435149,718900,353757,365143,62424,30088,32336,67485,31820,35665,200,106,94,395,206,189,1355,684,671,129,66,63,1865,877,988
ANDAMAN&NICOBARISLANDS,Total,380581,202871,177710,264296,142277,122019,32413,17301,15112,80984,41747,39237,1286,701,585,338,188,150,31,14,17,564,317,247,669,326,343
ANDAMAN&NICOBARISLANDS,Rural,237093,126287,110806,157268,84639,72629,15124,7979,7145,62785,32639,30146,644,355,289,262,149,113,14,8,6,443,250,193,553,268,285
ANDAMAN&NICOBARISLANDS,Urban,143488,76584,66904,107028,57638,49390,17289,9322,7967,18199,9108,9091,642,346,296,76,39,37,17,6,11,121,67,54,116,58,58
