state,pop_type,population,Religion,gender,IND
PUNJAB,Rural,2305842,hindu,males,29
PUNJAB,Urban,3378052,hindu,males,29
CHANDIGARH,Urban,458788,hindu,males,6
UTTARAKHAND,Rural,2993138,hindu,males,34
HARYANA,Rural,7524114,hindu,males,12
HARYANA,Urban,4296968,hindu,males,12
NCTOFDELHI,Urban,7146027,hindu,males,26
RAJASTHAN,Rural,24505347,hindu,males,30
UTTARPRADESH,Rural,67946465,hindu,males,35
UTTARPRADESH,Urban,15609259,hindu,males,35
BIHAR,Urban,4927618,hindu,males,5
SIKKIM,Rural,139660,hindu,males,31
ARUNACHALPRADESH,Rural,142358,hindu,males,3
ARUNACHALPRADESH,Urban,82814,hindu,males,3
NAGALAND,Urban,66398,hindu,males,25
MANIPUR,Rural,331011,hindu,males,22
MIZORAM,Rural,4799,hindu,males,24
MIZORAM,Urban,15214,hindu,males,24
TRIPURA,Urban,453367,hindu,males,33
MEGHALAYA,Rural,100081,hindu,males,23
ASSAM,Rural,8006062,hindu,males,4
ASSAM,Urban,1790743,hindu,males,4
WESTBENGAL,Urban,11837125,hindu,males,36
JHARKHAND,Rural,8445598,hindu,males,16
ODISHA,Rural,16587340,hindu,males,27
ODISHA,Urban,3289674,hindu,males,27
CHHATTISGARH,Urban,2689242,hindu,males,7
MADHYAPRADESH,Rural,25757448,hindu,males,20
GUJARAT,Rural,16623861,hindu,males,11
GUJARAT,Urban,11317316,hindu,males,11
DAMAN&DIU,Urban,106184,hindu,males,9
DADRA&NAGARHAVELI,Rural,94496,hindu,males,8
MAHARASHTRA,Rural,27674324,hindu,males,21
MAHARASHTRA,Urban,18861538,hindu,males,21
ANDHRAPRADESH,Urban,11075112,hindu,males,2
KARNATAKA,Rural,17122399,hindu,males,17
GOA,Rural,200644,hindu,males,10
GOA,Urban,298943,hindu,males,10
LAKSHADWEEP,Urban,1295,hindu,males,19
KERALA,Rural,4538594,hindu,males,18
TAMILNADU,Rural,17358731,hindu,males,32
TAMILNADU,Urban,14356315,hindu,males,32
PUDUCHERRY,Urban,353757,hindu,males,28
ANDAMAN&NICOBARISLANDS,Rural,84639,hindu,males,1
JAMMU&KASHMIR,Rural,1154416,hindu,females,15
JAMMU&KASHMIR,Urban,425237,hindu,females,15
HIMACHALPRADESH,Urban,287103,hindu,females,13
PUNJAB,Rural,2090224,hindu,females,29
CHANDIGARH,Rural,9226,hindu,females,6
CHANDIGARH,Urban,370579,hindu,females,6
UTTARAKHAND,Urban,1095752,hindu,females,34
HARYANA,Rural,6604423,hindu,females,12
NCTOFDELHI,Rural,176461,hindu,females,26
NCTOFDELHI,Urban,6182045,hindu,females,26
RAJASTHAN,Urban,6313697,hindu,females,30
UTTARPRADESH,Rural,61998085,hindu,females,35
BIHAR,Rural,36713239,hindu,females,5
BIHAR,Urban,4370942,hindu,females,5
SIKKIM,Urban,44070,hindu,females,31
ARUNACHALPRADESH,Rural,114369,hindu,females,3
NAGALAND,Rural,24481,hindu,females,25
NAGALAND,Urban,43722,hindu,females,25
MANIPUR,Urban,271916,hindu,females,22
MIZORAM,Rural,2395,hindu,females,24
TRIPURA,Rural,1058032,hindu,females,33
TRIPURA,Urban,442141,hindu,females,33
MEGHALAYA,Urban,68279,hindu,females,23
ASSAM,Rural,7693809,hindu,females,4
WESTBENGAL,Rural,20122168,hindu,females,36
WESTBENGAL,Urban,11216821,hindu,females,36
CHHATTISGARH,Rural,9285144,hindu,females,7
CHHATTISGARH,Urban,2566400,hindu,females,7
MADHYAPRADESH,Urban,7712226,hindu,females,20
GUJARAT,Rural,15766680,hindu,females,11
DAMAN&DIU,Rural,26761,hindu,females,9
DAMAN&DIU,Urban,56421,hindu,females,9
DADRA&NAGARHAVELI,Urban,59144,hindu,females,8
MAHARASHTRA,Rural,26311704,hindu,females,21
ANDHRAPRADESH,Rural,26331549,hindu,females,2
ANDHRAPRADESH,Urban,10955516,hindu,females,2
KARNATAKA,Urban,8516847,hindu,females,17
GOA,Rural,193500,hindu,females,10
LAKSHADWEEP,Rural,16,hindu,females,19
LAKSHADWEEP,Urban,169,hindu,females,19
KERALA,Urban,4608783,hindu,females,18
TAMILNADU,Rural,17189531,hindu,females,32
PUDUCHERRY,Rural,187565,hindu,females,28
PUDUCHERRY,Urban,365143,hindu,females,28
ANDAMAN&NICOBARISLANDS,Urban,49390,hindu,females,1
JAMMU&KASHMIR,Rural,3284844,muslim,males,15
HIMACHALPRADESH,Rural,67345,muslim,males,13
HIMACHALPRADESH,Urban,13418,muslim,males,13
PUNJAB,Urban,140710,muslim,males,29
CHANDIGARH,Rural,805,muslim,males,6
UTTARAKHAND,Rural,414079,muslim,males,34
UTTARAKHAND,Urban,325978,muslim,males,34
HARYANA,Urban,192468,muslim,males,12
NCTOFDELHI,Rural,15703,muslim,males,26
RAJASTHAN,Rural,1626309,muslim,males,30
RAJASTHAN,Urban,1567221,muslim,males,30
UTTARPRADESH,Urban,7459809,muslim,males,35
BIHAR,Rural,7817335,muslim,males,5
SIKKIM,Rural,2683,muslim,males,31
SIKKIM,Urban,3853,muslim,males,31
ARUNACHALPRADESH,Urban,8338,muslim,males,3
NAGALAND,Rural,12723,muslim,males,25
MANIPUR,Rural,78777,muslim,males,22
MANIPUR,Urban,41627,muslim,males,22
MIZORAM,Urban,5935,muslim,males,24
TRIPURA,Rural,137112,muslim,males,33
MEGHALAYA,Rural,58804,muslim,males,23
MEGHALAYA,Urban,9023,muslim,males,23
ASSAM,Urban,411052,muslim,males,4
WESTBENGAL,Rural,9784832,muslim,males,36
JHARKHAND,Rural,1765830,muslim,males,16
JHARKHAND,Urban,701389,muslim,males,16
ODISHA,Urban,213698,muslim,males,27
CHHATTISGARH,Rural,79398,muslim,males,7
MADHYAPRADESH,Rural,866891,muslim,males,20
MADHYAPRADESH,Urban,1587941,muslim,males,20
GUJARAT,Urban,1962725,muslim,males,11
DAMAN&DIU,Rural,1485,muslim,males,9
DADRA&NAGARHAVELI,Rural,2085,muslim,males,8
DADRA&NAGARHAVELI,Urban,5616,muslim,males,8
MAHARASHTRA,Urban,5004010,muslim,males,21
ANDHRAPRADESH,Rural,1424322,muslim,males,2
KARNATAKA,Rural,1459151,muslim,males,17
KARNATAKA,Urban,2548720,muslim,males,17
GOA,Urban,52921,muslim,males,10
LAKSHADWEEP,Rural,6893,muslim,males,19
KERALA,Rural,2004022,muslim,males,18
KERALA,Urban,2172233,muslim,males,18
TAMILNADU,Urban,1612809,muslim,males,32
PUDUCHERRY,Rural,6362,muslim,males,28
ANDAMAN&NICOBARISLANDS,Rural,7979,muslim,males,1
ANDAMAN&NICOBARISLANDS,Urban,9322,muslim,males,1
JAMMU&KASHMIR,Urban,1067082,muslim,females,15
HIMACHALPRADESH,Rural,60556,muslim,females,13
PUNJAB,Rural,132001,muslim,females,29
PUNJAB,Urban,115954,muslim,females,29
HARYANA,Rural,677017,muslim,females,12
HARYANA,Urban,164298,muslim,females,12
NCTOFDELHI,Urban,981310,muslim,females,26
RAJASTHAN,Rural,1535548,muslim,females,30
UTTARPRADESH,Rural,11748552,muslim,females,35
UTTARPRADESH,Urban,6868101,muslim,females,35
BIHAR,Urban,1134750,muslim,females,5
SIKKIM,Rural,975,muslim,females,31
ARUNACHALPRADESH,Rural,5273,muslim,females,3
ARUNACHALPRADESH,Urban,6219,muslim,females,3
NAGALAND,Urban,10152,muslim,females,25
MANIPUR,Rural,77643,muslim,females,22
MIZORAM,Rural,2934,muslim,females,24
MIZORAM,Urban,2348,muslim,females,24
TRIPURA,Urban,22603,muslim,females,33
MEGHALAYA,Rural,56237,muslim,females,23
ASSAM,Rural,4824877,muslim,females,4
ASSAM,Urban,391075,muslim,females,4
WESTBENGAL,Urban,2652938,muslim,females,36
JHARKHAND,Rural,1680443,muslim,females,16
ODISHA,Rural,248762,muslim,females,27
ODISHA,Urban,196916,muslim,females,27
CHHATTISGARH,Urban,174022,muslim,females,7
MADHYAPRADESH,Rural,816792,muslim,females,20
GUJARAT,Rural,1004690,muslim,females,11
GUJARAT,Urban,1834850,muslim,females,11
DAMAN&DIU,Urban,6785,muslim,females,9
DADRA&NAGARHAVELI,Rural,1353,muslim,females,8
MAHARASHTRA,Rural,1711690,muslim,females,21
MAHARASHTRA,Urban,4470335,muslim,females,21
ANDHRAPRADESH,Urban,2581521,muslim,females,2
KARNATAKA,Rural,1424637,muslim,females,17
GOA,Rural,9567,muslim,females,10
GOA,Urban,48183,muslim,females,10
LAKSHADWEEP,Urban,24229,muslim,females,19
KERALA,Rural,2247765,muslim,females,18
TAMILNADU,Rural,507449,muslim,females,32
TAMILNADU,Urban,1622848,muslim,females,32
PUDUCHERRY,Urban,32336,muslim,females,28
ANDAMAN&NICOBARISLANDS,Rural,7145,muslim,females,1
JAMMU&KASHMIR,Rural,9591,christians,males,15
HIMACHALPRADESH,Rural,4426,christians,males,13
HIMACHALPRADESH,Urban,2418,christians,males,13
PUNJAB,Urban,55156,christians,males,29
CHANDIGARH,Rural,82,christians,males,6
UTTARAKHAND,Rural,8703,christians,males,34
UTTARAKHAND,Urban,10736,christians,males,34
HARYANA,Urban,16930,christians,males,12
NCTOFDELHI,Rural,580,christians,males,26
RAJASTHAN,Rural,23643,christians,males,30
RAJASTHAN,Urban,25244,christians,males,30
UTTARPRADESH,Urban,86987,christians,males,35
BIHAR,Rural,50483,christians,males,5
SIKKIM,Rural,23103,christians,males,31
SIKKIM,Urban,7187,christians,males,31
ARUNACHALPRADESH,Urban,33588,christians,males,3
NAGALAND,Rural,668171,christians,males,25
MANIPUR,Rural,540712,christians,males,22
MANIPUR,Urban,54766,christians,males,22
MIZORAM,Urban,263255,christians,males,24
TRIPURA,Rural,77511,christians,males,33
MEGHALAYA,Rural,911129,christians,males,23
MEGHALAYA,Urban,189363,christians,males,23
ASSAM,Urban,31305,christians,males,4
WESTBENGAL,Rural,243900,christians,males,36
JHARKHAND,Rural,592355,christians,males,16
JHARKHAND,Urban,107547,christians,males,16
ODISHA,Urban,91254,christians,males,27
CHHATTISGARH,Rural,176500,christians,males,7
MADHYAPRADESH,Rural,44309,christians,males,20
MADHYAPRADESH,Urban,60988,christians,males,20
GUJARAT,Urban,78440,christians,males,11
DAMAN&DIU,Rural,86,christians,males,9
DADRA&NAGARHAVELI,Rural,1409,christians,males,8
DADRA&NAGARHAVELI,Urban,1146,christians,males,8
MAHARASHTRA,Urban,473894,christians,males,21
ANDHRAPRADESH,Rural,244039,christians,males,2
KARNATAKA,Rural,153269,christians,males,17
KARNATAKA,Urban,404167,christians,males,17
GOA,Urban,109118,christians,males,10
LAKSHADWEEP,Rural,27,christians,males,19
KERALA,Rural,1838436,christians,males,18
KERALA,Urban,1155345,christians,males,18
TAMILNADU,Urban,1381299,christians,males,32
PUDUCHERRY,Rural,5337,christians,males,28
ANDAMAN&NICOBARISLANDS,Rural,32639,christians,males,1
ANDAMAN&NICOBARISLANDS,Urban,9108,christians,males,1
JAMMU&KASHMIR,Urban,8177,christians,females,15
HIMACHALPRADESH,Rural,3655,christians,females,13
PUNJAB,Rural,116092,christians,females,29
PUNJAB,Urban,50097,christians,females,29
CHANDIGARH,Urban,4183,christians,females,6
UTTARAKHAND,Rural,8043,christians,females,34
HARYANA,Rural,8132,christians,females,12
HARYANA,Urban,16056,christians,females,12
UTTARPRADESH,Rural,89252,christians,females,35
UTTARPRADESH,Urban,84358,christians,females,35
BIHAR,Urban,16007,christians,females,5
SIKKIM,Rural,22575,christians,females,31
ARUNACHALPRADESH,Rural,176972,christians,females,3
ARUNACHALPRADESH,Urban,35964,christians,females,3
NAGALAND,Urban,215057,christians,females,25
MANIPUR,Rural,526691,christians,females,22
MIZORAM,Rural,206189,christians,females,24
MIZORAM,Urban,273678,christians,females,24
TRIPURA,Urban,3743,christians,females,33
MEGHALAYA,Rural,906290,christians,females,23
ASSAM,Rural,546824,christians,females,4
ASSAM,Urban,31847,christians,females,4
WESTBENGAL,Urban,85908,christians,females,36
JHARKHAND,Rural,603023,christians,females,16
ODISHA,Rural,495376,christians,females,27
ODISHA,Urban,95353,christians,females,27
CHHATTISGARH,Urban,69229,christians,females,7
MADHYAPRADESH,Rural,44816,christians,females,20
GUJARAT,Rural,81049,christians,females,11
GUJARAT,Urban,75370,christians,females,11
DAMAN&DIU,Urban,1335,christians,females,9
DADRA&NAGARHAVELI,Rural,1471,christians,females,8
MAHARASHTRA,Rural,56950,christians,females,21
MAHARASHTRA,Urban,491207,christians,females,21
ANDHRAPRADESH,Urban,322806,christians,females,2
KARNATAKA,Rural,156150,christians,females,17
GOA,Rural,72101,christians,females,10
GOA,Urban,122065,christians,females,10
LAKSHADWEEP,Urban,31,christians,females,19
KERALA,Rural,1917228,christians,females,18
TAMILNADU,Rural,808502,christians,females,32
TAMILNADU,Urban,1438416,christians,females,32
PUDUCHERRY,Urban,35665,christians,females,28
ANDAMAN&NICOBARISLANDS,Rural,30146,christians,females,1
JAMMU&KASHMIR,Rural,65442,sikh,males,15
HIMACHALPRADESH,Rural,29888,sikh,males,13
HIMACHALPRADESH,Urban,11606,sikh,males,13
PUNJAB,Urban,1921638,sikh,males,29
CHANDIGARH,Rural,2251,sikh,males,6
UTTARAKHAND,Rural,93798,sikh,males,34
UTTARAKHAND,Urban,29781,sikh,males,34
HARYANA,Urban,174163,sikh,males,12
NCTOFDELHI,Rural,2105,sikh,males,26
RAJASTHAN,Rural,371222,sikh,males,30
RAJASTHAN,Urban,88184,sikh,males,30
UTTARPRADESH,Urban,113259,sikh,males,35
BIHAR,Rural,6255,sikh,males,5
SIKKIM,Rural,1477,sikh,males,31
SIKKIM,Urban,115,sikh,males,31
ARUNACHALPRADESH,Urban,1482,sikh,males,3
NAGALAND,Rural,999,sikh,males,25
MANIPUR,Rural,513,sikh,males,22
MANIPUR,Urban,451,sikh,males,22
MIZORAM,Urban,154,sikh,males,24
TRIPURA,Rural,543,sikh,males,33
MEGHALAYA,Rural,376,sikh,males,23
MEGHALAYA,Urban,1264,sikh,males,23
ASSAM,Urban,6794,sikh,males,4
WESTBENGAL,Rural,5261,sikh,males,36
JHARKHAND,Rural,2652,sikh,males,16
JHARKHAND,Urban,35537,sikh,males,16
ODISHA,Urban,8890,sikh,males,27
CHHATTISGARH,Rural,3088,sikh,males,7
MADHYAPRADESH,Rural,29484,sikh,males,20
MADHYAPRADESH,Urban,50857,sikh,males,20
GUJARAT,Urban,24981,sikh,males,11
DAMAN&DIU,Rural,2,sikh,males,9
DADRA&NAGARHAVELI,Rural,32,sikh,males,8
DADRA&NAGARHAVELI,Urban,100,sikh,males,8
MAHARASHTRA,Urban,104071,sikh,males,21
ANDHRAPRADESH,Rural,4329,sikh,males,2
KARNATAKA,Rural,3753,sikh,males,17
KARNATAKA,Urban,12202,sikh,males,17
GOA,Urban,643,sikh,males,10
LAKSHADWEEP,Rural,0,sikh,males,19
KERALA,Rural,894,sikh,males,18
KERALA,Urban,1279,sikh,males,18
TAMILNADU,Urban,5832,sikh,males,32
PUDUCHERRY,Rural,50,sikh,males,28
ANDAMAN&NICOBARISLANDS,Rural,355,sikh,males,1
ANDAMAN&NICOBARISLANDS,Urban,346,sikh,males,1
JAMMU&KASHMIR,Urban,50662,sikh,females,15
HIMACHALPRADESH,Rural,28329,sikh,females,13
PUNJAB,Rural,5874296,sikh,females,29
PUNJAB,Urban,1734661,sikh,females,29
CHANDIGARH,Urban,65022,sikh,females,6
UTTARAKHAND,Rural,86572,sikh,females,34
HARYANA,Rural,433632,sikh,females,12
HARYANA,Urban,156652,sikh,females,12
NCTOFDELHI,Urban,274203,sikh,females,26
RAJASTHAN,Rural,336005,sikh,females,30
UTTARPRADESH,Rural,203943,sikh,females,35
UTTARPRADESH,Urban,98106,sikh,females,35
ARUNACHALPRADESH,Rural,269,sikh,females,3
ARUNACHALPRADESH,Urban,218,sikh,females,3
NAGALAND,Urban,242,sikh,females,25
MANIPUR,Rural,222,sikh,females,22
MIZORAM,Rural,26,sikh,females,24
MIZORAM,Urban,44,sikh,females,24
TRIPURA,Urban,98,sikh,females,33
MEGHALAYA,Rural,237,sikh,females,23
ASSAM,Rural,3221,sikh,females,4
ASSAM,Urban,5636,sikh,females,4
WESTBENGAL,Urban,25016,sikh,females,36
JHARKHAND,Rural,2281,sikh,females,16
ODISHA,Rural,2431,sikh,females,27
ODISHA,Urban,7999,sikh,females,27
CHHATTISGARH,Urban,30921,sikh,females,7
MADHYAPRADESH,Rural,25668,sikh,females,20
GUJARAT,Rural,4204,sikh,females,11
GUJARAT,Urban,21973,sikh,females,11
DAMAN&DIU,Urban,76,sikh,females,9
DADRA&NAGARHAVELI,Rural,13,sikh,females,8
MAHARASHTRA,Rural,12463,sikh,females,21
MAHARASHTRA,Urban,92726,sikh,females,21
ANDHRAPRADESH,Urban,15124,sikh,females,2
KARNATAKA,Rural,3001,sikh,females,17
GOA,Rural,140,sikh,females,10
GOA,Urban,470,sikh,females,10
LAKSHADWEEP,Urban,2,sikh,females,19
KERALA,Rural,735,sikh,females,18
TAMILNADU,Rural,1893,sikh,females,32
TAMILNADU,Urban,4620,sikh,females,32
PUDUCHERRY,Urban,94,sikh,females,28
ANDAMAN&NICOBARISLANDS,Rural,289,sikh,females,1
JAMMU&KASHMIR,Rural,43724,buddhist,males,15
HIMACHALPRADESH,Rural,31295,buddhist,males,13
HIMACHALPRADESH,Urban,8938,buddhist,males,13
PUNJAB,Urban,5086,buddhist,males,29
CHANDIGARH,Rural,3,buddhist,males,6
UTTARAKHAND,Rural,4351,buddhist,males,34
