state,pop_type,population,Religion,gender,IND
UTTARAKHAND,Urban,4559,buddhist,males,34
HARYANA,Urban,2537,buddhist,males,12
NCTOFDELHI,Rural,86,buddhist,males,26
RAJASTHAN,Rural,4202,buddhist,males,30
RAJASTHAN,Urban,2180,buddhist,males,30
UTTARPRADESH,Urban,16151,buddhist,males,35
BIHAR,Rural,12398,buddhist,males,5
SIKKIM,Rural,66943,buddhist,males,31
SIKKIM,Urban,18359,buddhist,males,31
ARUNACHALPRADESH,Urban,9375,buddhist,males,3
NAGALAND,Rural,2385,buddhist,males,25
MANIPUR,Rural,2407,buddhist,males,22
MANIPUR,Urban,1247,buddhist,males,22
MIZORAM,Urban,1089,buddhist,males,24
TRIPURA,Rural,59126,buddhist,males,33
MEGHALAYA,Rural,3397,buddhist,males,23
MEGHALAYA,Urban,1747,buddhist,males,23
ASSAM,Urban,3757,buddhist,males,4
WESTBENGAL,Rural,92502,buddhist,males,36
JHARKHAND,Rural,3783,buddhist,males,16
JHARKHAND,Urban,1434,buddhist,males,16
ODISHA,Urban,1097,buddhist,males,27
CHHATTISGARH,Rural,12065,buddhist,males,7
MADHYAPRADESH,Rural,67210,buddhist,males,20
MADHYAPRADESH,Urban,42603,buddhist,males,20
GUJARAT,Urban,12928,buddhist,males,11
DAMAN&DIU,Rural,1,buddhist,males,9
DADRA&NAGARHAVELI,Rural,54,buddhist,males,8
DADRA&NAGARHAVELI,Urban,302,buddhist,males,8
MAHARASHTRA,Urban,1576943,buddhist,males,21
ANDHRAPRADESH,Rural,11976,buddhist,males,2
KARNATAKA,Rural,40316,buddhist,males,17
KARNATAKA,Urban,14699,buddhist,males,17
GOA,Urban,422,buddhist,males,10
LAKSHADWEEP,Rural,0,buddhist,males,19
KERALA,Rural,1612,buddhist,males,18
KERALA,Urban,830,buddhist,males,18
TAMILNADU,Urban,4260,buddhist,males,32
PUDUCHERRY,Rural,44,buddhist,males,28
ANDAMAN&NICOBARISLANDS,Rural,149,buddhist,males,1
ANDAMAN&NICOBARISLANDS,Urban,39,buddhist,males,1
JAMMU&KASHMIR,Urban,12403,buddhist,females,15
HIMACHALPRADESH,Rural,30349,buddhist,females,13
PUNJAB,Rural,11487,buddhist,females,29
PUNJAB,Urban,4574,buddhist,females,29
CHANDIGARH,Urban,562,buddhist,females,6
UTTARAKHAND,Rural,3478,buddhist,females,34
HARYANA,Rural,1282,buddhist,females,12
HARYANA,Urban,2133,buddhist,females,12
NCTOFDELHI,Urban,8771,buddhist,females,26
RAJASTHAN,Rural,3889,buddhist,females,30
UTTARPRADESH,Rural,84954,buddhist,females,35
UTTARPRADESH,Urban,13907,buddhist,females,35
BIHAR,Urban,806,buddhist,females,5
SIKKIM,Rural,63231,buddhist,females,31
ARUNACHALPRADESH,Rural,72113,buddhist,females,3
ARUNACHALPRADESH,Urban,9714,buddhist,females,3
MIZORAM,Rural,44231,buddhist,females,24
MIZORAM,Urban,1210,buddhist,females,24
TRIPURA,Urban,4358,buddhist,females,33
MEGHALAYA,Rural,3150,buddhist,females,23
ASSAM,Rural,23400,buddhist,females,4
ASSAM,Urban,3504,buddhist,females,4
WESTBENGAL,Urban,49253,buddhist,females,36
JHARKHAND,Rural,2414,buddhist,females,16
ODISHA,Rural,5607,buddhist,females,27
ODISHA,Urban,1029,buddhist,females,27
CHHATTISGARH,Urban,23225,buddhist,females,7
MADHYAPRADESH,Rural,65209,buddhist,females,20
GUJARAT,Rural,2890,buddhist,females,11
GUJARAT,Urban,11373,buddhist,females,11
DAMAN&DIU,Urban,94,buddhist,females,9
DADRA&NAGARHAVELI,Rural,28,buddhist,females,8
MAHARASHTRA,Rural,1674115,buddhist,females,21
MAHARASHTRA,Urban,1542179,buddhist,females,21
ANDHRAPRADESH,Urban,6302,buddhist,females,2
KARNATAKA,Rural,29653,buddhist,females,17
GOA,Rural,181,buddhist,females,10
GOA,Urban,340,buddhist,females,10
LAKSHADWEEP,Urban,1,buddhist,females,19
KERALA,Rural,1612,buddhist,females,18
TAMILNADU,Rural,1569,buddhist,females,32
TAMILNADU,Urban,3641,buddhist,females,32
PUDUCHERRY,Urban,189,buddhist,females,28
ANDAMAN&NICOBARISLANDS,Rural,113,buddhist,females,1
JAMMU&KASHMIR,Rural,180,jain,males,15
JAMMU&KASHMIR,Urban,1130,jain,males,15
HIMACHALPRADESH,Urban,694,jain,males,13
PUNJAB,Rural,2328,jain,males,29
CHANDIGARH,Rural,7,jain,males,6
CHANDIGARH,Urban,990,jain,males,6
UTTARAKHAND,Urban,4237,jain,males,34
HARYANA,Rural,1871,jain,males,12
NCTOFDELHI,Rural,94,jain,males,26
NCTOFDELHI,Urban,85511,jain,males,26
RAJASTHAN,Urban,232965,jain,males,30
UTTARPRADESH,Rural,15852,jain,males,35
BIHAR,Rural,3950,jain,males,5
BIHAR,Urban,5793,jain,males,5
SIKKIM,Urban,95,jain,males,31
ARUNACHALPRADESH,Rural,268,jain,males,3
NAGALAND,Rural,230,jain,males,25
NAGALAND,Urban,1143,jain,males,25
MANIPUR,Urban,665,jain,males,22
MIZORAM,Rural,140,jain,males,24
TRIPURA,Rural,209,jain,males,33
TRIPURA,Urban,244,jain,males,33
MEGHALAYA,Urban,185,jain,males,23
ASSAM,Rural,1520,jain,males,4
WESTBENGAL,Rural,5780,jain,males,36
WESTBENGAL,Urban,24938,jain,males,36
JHARKHAND,Urban,5926,jain,males,16
ODISHA,Rural,1620,jain,males,27
CHHATTISGARH,Rural,3209,jain,males,7
CHHATTISGARH,Urban,28383,jain,males,7
MADHYAPRADESH,Urban,234506,jain,males,20
GUJARAT,Rural,22357,jain,males,11
DAMAN&DIU,Rural,3,jain,males,9
DAMAN&DIU,Urban,144,jain,males,9
DADRA&NAGARHAVELI,Urban,597,jain,males,8
MAHARASHTRA,Rural,140476,jain,males,21
ANDHRAPRADESH,Rural,2564,jain,males,2
ANDHRAPRADESH,Urban,24909,jain,males,2
KARNATAKA,Urban,111946,jain,males,17
GOA,Rural,57,jain,males,10
LAKSHADWEEP,Rural,2,jain,males,19
LAKSHADWEEP,Urban,4,jain,males,19
PUDUCHERRY,Rural,18,jain,males,28
PUDUCHERRY,Urban,684,jain,males,28
ANDAMAN&NICOBARISLANDS,Urban,6,jain,males,1
JAMMU&KASHMIR,Rural,175,jain,females,15
HIMACHALPRADESH,Rural,237,jain,females,13
HIMACHALPRADESH,Urban,623,jain,females,13
PUNJAB,Urban,19442,jain,females,29
CHANDIGARH,Rural,6,jain,females,6
UTTARAKHAND,Rural,511,jain,females,34
UTTARAKHAND,Urban,3925,jain,females,34
HARYANA,Urban,23611,jain,females,12
NCTOFDELHI,Rural,98,jain,females,26
RAJASTHAN,Rural,81673,jain,females,30
RAJASTHAN,Urban,222736,jain,females,30
UTTARPRADESH,Urban,87981,jain,females,35
BIHAR,Rural,3625,jain,females,5
SIKKIM,Rural,53,jain,females,31
SIKKIM,Urban,80,jain,females,31
ARUNACHALPRADESH,Urban,107,jain,females,3
NAGALAND,Rural,191,jain,females,25
MANIPUR,Rural,171,jain,females,22
MANIPUR,Urban,659,jain,females,22
MIZORAM,Urban,48,jain,females,24
TRIPURA,Rural,212,jain,females,33
MEGHALAYA,Rural,116,jain,females,23
MEGHALAYA,Urban,169,jain,females,23
ASSAM,Urban,11068,jain,females,4
WESTBENGAL,Rural,5183,jain,females,36
JHARKHAND,Rural,1705,jain,females,16
JHARKHAND,Urban,5506,jain,females,16
ODISHA,Urban,3001,jain,females,27
CHHATTISGARH,Rural,2934,jain,females,7
MADHYAPRADESH,Rural,52268,jain,females,20
MADHYAPRADESH,Urban,222823,jain,females,20
GUJARAT,Urban,262982,jain,females,11
DAMAN&DIU,Rural,3,jain,females,9
DADRA&NAGARHAVELI,Rural,26,jain,females,8
DADRA&NAGARHAVELI,Urban,528,jain,females,8
MAHARASHTRA,Urban,557709,jain,females,21
ANDHRAPRADESH,Rural,2600,jain,females,2
KARNATAKA,Rural,106764,jain,females,17
KARNATAKA,Urban,107972,jain,females,17
GOA,Urban,466,jain,females,10
LAKSHADWEEP,Rural,2,jain,females,19
KERALA,Rural,1040,jain,females,18
KERALA,Urban,1224,jain,females,18
TAMILNADU,Urban,38620,jain,females,32
PUDUCHERRY,Rural,27,jain,females,28
ANDAMAN&NICOBARISLANDS,Rural,6,jain,females,1
ANDAMAN&NICOBARISLANDS,Urban,11,jain,females,1
JAMMU&KASHMIR,Urban,138,other religion,males,15
HIMACHALPRADESH,Rural,414,other religion,males,13
PUNJAB,Rural,3467,other religion,males,29
PUNJAB,Urban,2268,other religion,males,29
CHANDIGARH,Urban,138,other religion,males,6
UTTARAKHAND,Rural,358,other religion,males,34
HARYANA,Rural,504,other religion,males,12
HARYANA,Urban,607,other religion,males,12
NCTOFDELHI,Urban,1131,other religion,males,26
RAJASTHAN,Rural,1731,other religion,males,30
UTTARPRADESH,Rural,4906,other religion,males,35
UTTARPRADESH,Urban,2164,other religion,males,35
BIHAR,Urban,542,other religion,males,5
SIKKIM,Rural,8070,other religion,males,31
ARUNACHALPRADESH,Rural,148506,other religion,males,3
ARUNACHALPRADESH,Urban,31538,other religion,males,3
NAGALAND,Urban,106,other religion,males,25
MANIPUR,Rural,69540,other religion,males,22
MIZORAM,Rural,222,other religion,males,24
MIZORAM,Urban,180,other religion,males,24
ASSAM,Rural,12897,other religion,males,4
ASSAM,Urban,802,other religion,males,4
WESTBENGAL,Urban,12152,other religion,males,36
JHARKHAND,Rural,1936940,other religion,males,16
ODISHA,Rural,227641,other religion,males,27
ODISHA,Urban,7966,other religion,males,27
CHHATTISGARH,Urban,9044,other religion,males,7
MADHYAPRADESH,Rural,292942,other religion,males,20
GUJARAT,Rural,2787,other religion,males,11
GUJARAT,Urban,5575,other religion,males,11
DAMAN&DIU,Urban,36,other religion,males,9
DADRA&NAGARHAVELI,Rural,46,other religion,males,8
MAHARASHTRA,Rural,47080,other religion,males,21
MAHARASHTRA,Urban,42743,other religion,males,21
ANDHRAPRADESH,Urban,2979,other religion,males,2
KARNATAKA,Rural,2556,other religion,males,17
GOA,Rural,40,other religion,males,10
GOA,Urban,103,other religion,males,10
LAKSHADWEEP,Urban,6,other religion,males,19
KERALA,Rural,1919,other religion,males,18
TAMILNADU,Rural,1227,other religion,males,32
TAMILNADU,Urban,2554,other religion,males,32
PUDUCHERRY,Urban,66,other religion,males,28
ANDAMAN&NICOBARISLANDS,Rural,250,other religion,males,1
JAMMU&KASHMIR,Rural,602,other religion,females,15
JAMMU&KASHMIR,Urban,104,other religion,females,15
HIMACHALPRADESH,Urban,37,other religion,females,13
PUNJAB,Rural,3179,other religion,females,29
CHANDIGARH,Rural,2,other religion,females,6
CHANDIGARH,Urban,92,other religion,females,6
UTTARAKHAND,Urban,155,other religion,females,34
HARYANA,Rural,509,other religion,females,12
NCTOFDELHI,Rural,12,other religion,females,26
NCTOFDELHI,Urban,1037,other religion,females,26
RAJASTHAN,Urban,601,other religion,females,30
UTTARPRADESH,Rural,4611,other religion,females,35
BIHAR,Rural,6083,other religion,females,5
BIHAR,Urban,521,other religion,females,5
SIKKIM,Urban,282,other religion,females,31
ARUNACHALPRADESH,Rural,148515,other religion,females,3
NAGALAND,Rural,1483,other religion,females,25
NAGALAND,Urban,111,other religion,females,25
MANIPUR,Urban,47726,other religion,females,22
MIZORAM,Rural,212,other religion,females,24
TRIPURA,Rural,594,other religion,females,33
TRIPURA,Urban,129,other religion,females,33
MEGHALAYA,Urban,13655,other religion,females,23
ASSAM,Rural,12646,other religion,females,4
WESTBENGAL,Rural,460661,other religion,females,36
WESTBENGAL,Urban,11771,other religion,females,36
JHARKHAND,Urban,175695,other religion,females,16
ODISHA,Rural,234213,other religion,females,27
CHHATTISGARH,Rural,241955,other religion,females,7
CHHATTISGARH,Urban,8477,other religion,females,7
MADHYAPRADESH,Urban,3557,other religion,females,20
GUJARAT,Rural,2731,other religion,females,11
DAMAN&DIU,Rural,3,other religion,females,9
DAMAN&DIU,Urban,34,other religion,females,9
DADRA&NAGARHAVELI,Urban,110,other religion,females,8
MAHARASHTRA,Rural,46567,other religion,females,21
ANDHRAPRADESH,Rural,1874,other religion,females,2
ANDHRAPRADESH,Urban,2858,other religion,females,2
KARNATAKA,Urban,3044,other religion,females,17
GOA,Rural,28,other religion,females,10
LAKSHADWEEP,Rural,0,other religion,females,19
LAKSHADWEEP,Urban,1,other religion,females,19
KERALA,Urban,1846,other religion,females,18
TAMILNADU,Rural,1360,other religion,females,32
PUDUCHERRY,Rural,17,other religion,females,28
PUDUCHERRY,Urban,63,other religion,females,28
HIMACHALPRADESH,Rural,3678,do not know,males,13
HIMACHALPRADESH,Urban,460,do not know,males,13
PUNJAB,Urban,21847,do not know,males,29
CHANDIGARH,Rural,7,do not know,males,6
UTTARAKHAND,Rural,4105,do not know,males,34
UTTARAKHAND,Urban,2048,do not know,males,34
HARYANA,Urban,11568,do not know,males,12
NCTOFDELHI,Rural,169,do not know,males,26
RAJASTHAN,Rural,24644,do not know,males,30
RAJASTHAN,Urban,12303,do not know,males,30
UTTARPRADESH,Urban,104744,do not know,males,35
BIHAR,Rural,110251,do not know,males,5
SIKKIM,Rural,775,do not know,males,31
SIKKIM,Urban,99,do not know,males,31
ARUNACHALPRADESH,Urban,663,do not know,males,3
NAGALAND,Rural,997,do not know,males,25
MANIPUR,Rural,3727,do not know,males,22
MANIPUR,Urban,1562,do not know,males,22
MIZORAM,Urban,309,do not know,males,24
TRIPURA,Rural,1679,do not know,males,33
MEGHALAYA,Rural,4290,do not know,males,23
MEGHALAYA,Urban,492,do not know,males,23
ASSAM,Urban,3978,do not know,males,4
WESTBENGAL,Rural,45525,do not know,males,36
JHARKHAND,Rural,27491,do not know,males,16
JHARKHAND,Urban,6884,do not know,males,16
ODISHA,Urban,10089,do not know,males,27
CHHATTISGARH,Rural,9045,do not know,males,7
MADHYAPRADESH,Rural,33673,do not know,males,20
MADHYAPRADESH,Urban,14502,do not know,males,20
GUJARAT,Urban,17582,do not know,males,11
DAMAN&DIU,Rural,28,do not know,males,9
DADRA&NAGARHAVELI,Rural,148,do not know,males,8
DADRA&NAGARHAVELI,Urban,130,do not know,males,8
MAHARASHTRA,Urban,68142,do not know,males,21
ANDHRAPRADESH,Rural,92203,do not know,males,2
KARNATAKA,Rural,34312,do not know,males,17
KARNATAKA,Urban,46837,do not know,males,17
GOA,Urban,1031,do not know,males,10
LAKSHADWEEP,Rural,13,do not know,males,19
KERALA,Rural,21538,do not know,males,18
KERALA,Urban,21429,do not know,males,18
TAMILNADU,Urban,55280,do not know,males,32
PUDUCHERRY,Rural,130,do not know,males,28
ANDAMAN&NICOBARISLANDS,Rural,268,do not know,males,1
ANDAMAN&NICOBARISLANDS,Urban,58,do not know,males,1
JAMMU&KASHMIR,Urban,2387,do not know,females,15
HIMACHALPRADESH,Rural,3554,do not know,females,13
PUNJAB,Rural,21399,do not know,females,29
PUNJAB,Urban,22437,do not know,females,29
CHANDIGARH,Urban,509,do not know,females,6
UTTARAKHAND,Rural,3696,do not know,females,34
HARYANA,Rural,8714,do not know,females,12
HARYANA,Urban,12074,do not know,females,12
NCTOFDELHI,Urban,5897,do not know,females,26
RAJASTHAN,Rural,19706,do not know,females,30
UTTARPRADESH,Rural,180594,do not know,females,35
UTTARPRADESH,Urban,94333,do not know,females,35
BIHAR,Urban,19578,do not know,females,5
SIKKIM,Rural,858,do not know,females,31
ARUNACHALPRADESH,Rural,2543,do not know,females,3
ARUNACHALPRADESH,Urban,917,do not know,females,3
NAGALAND,Urban,261,do not know,females,25
MANIPUR,Rural,3783,do not know,females,22
MIZORAM,Rural,193,do not know,females,24
MIZORAM,Urban,317,do not know,females,24
TRIPURA,Urban,983,do not know,females,33
MEGHALAYA,Rural,4339,do not know,females,23
ASSAM,Rural,21930,do not know,females,4
ASSAM,Urban,4040,do not know,females,4
ODISHA,Rural,28980,do not know,females,27
ODISHA,Urban,9057,do not know,females,27
CHHATTISGARH,Urban,2510,do not know,females,7
MADHYAPRADESH,Rural,34242,do not know,females,20
GUJARAT,Rural,11445,do not know,females,11
GUJARAT,Urban,14916,do not know,females,11
DAMAN&DIU,Urban,63,do not know,females,9
DADRA&NAGARHAVELI,Rural,128,do not know,females,8
MAHARASHTRA,Rural,74068,do not know,females,21
MAHARASHTRA,Urban,62015,do not know,females,21
ANDHRAPRADESH,Urban,112267,do not know,females,2
KARNATAKA,Rural,34619,do not know,females,17
GOA,Rural,715,do not know,females,10
GOA,Urban,709,do not know,females,10
LAKSHADWEEP,Urban,16,do not know,females,19
KERALA,Rural,22789,do not know,females,18
TAMILNADU,Rural,35181,do not know,females,32
TAMILNADU,Urban,64521,do not know,females,32
PUDUCHERRY,Urban,988,do not know,females,28
ANDAMAN&NICOBARISLANDS,Rural,285,do not know,females,1
